-90.000000 90.000000 -209.422998 -151.808692
-87.863089 87.969086 -209.920866 -151.324041
-85.732107 85.943262 -210.434236 -150.823921
-83.612883 83.927544 -210.963757 -150.307660
-81.511056 81.926795 -211.510108 -149.774550
-79.431986 79.945664 -212.074001 -149.223852
-77.380678 77.988522 -212.656179 -148.654786
-75.361721 76.059409 -213.257422 -148.066536
-73.379243 74.162000 -213.878540 -147.458246
-71.436873 72.299572 -214.520383 -146.829019
-69.537728 70.474988 -215.183837 -146.177915
-67.684411 68.690689 -215.869824 -145.503949
-65.879017 66.948699 -216.579304 -144.806093
-64.123153 65.250634 -217.313278 -144.083272
-62.417971 63.597720 -218.072782 -143.334365
-60.764195 61.990823 -218.858889 -142.558203
-59.162168 60.430469 -219.672712 -141.753574
-57.611885 58.916877 -220.515394 -140.919216
-56.113041 57.449997 -221.388115 -140.053826
-54.665067 56.029531 -222.292083 -139.156057
-53.267173 54.654977 -223.228530 -138.224523
-51.918386 53.325650 -224.198713 -137.257804
-50.617581 52.040717 -225.203899 -136.254452
-49.363511 50.799218 -226.245364 -135.212994
-48.154843 49.600096 -227.324383 -134.131949
-46.990172 48.442215 -228.442215 -133.009828
-45.868051 47.324383 -229.600096 -131.845157
-44.787006 46.245364 -230.799218 -130.636489
-43.745548 45.203899 -232.040717 -129.382419
-42.742196 44.198713 -233.325650 -128.081614
-41.775477 43.228530 -234.654977 -126.732827
-40.843943 42.292083 -236.029531 -125.334933
-39.946174 41.388115 -237.449997 -123.886959
-39.080784 40.515394 -238.916877 -122.388115
-38.246426 39.672712 -240.430469 -120.837832
-37.441797 38.858889 -241.990823 -119.235805
-36.665635 38.072782 -243.597720 -117.582029
-35.916728 37.313278 -245.250634 -115.876847
-35.193907 36.579304 -246.948699 -114.120983
-34.496051 35.869824 -248.690689 -112.315589
-33.822085 35.183837 -250.474988 -110.462272
-33.170981 34.520383 -252.299572 -108.563127
-32.541754 33.878540 -254.162000 -106.620757
-31.933464 33.257422 -256.059409 -104.638279
-31.345214 32.656179 -257.988522 -102.619322
-30.776148 32.074001 -259.945664 -100.568014
-30.225450 31.510108 -261.926795 -98.488944
-29.692340 30.963757 -263.927544 -96.387117
-29.176079 30.434236 -265.943262 -94.267893
-28.675959 29.920866 -267.969086 -92.136911
-28.191308 29.422998 90.000000 -90.000000
-27.721486 28.940013 87.969086 -87.863089
-27.265882 28.471317 85.943262 -85.732107
-26.823916 28.016348 83.927544 -83.612883
-26.395035 27.574564 81.926795 -81.511056
-25.978711 27.145452 79.945664 -79.431986
-25.574445 26.728519 77.988522 -77.380678
-25.181757 26.323298 76.059409 -75.361721
-24.800193 25.929340 74.162000 -73.379243
-24.429320 25.546219 72.299572 -71.436873
-24.068723 25.173525 70.474988 -69.537728
-109.784279 -249.814197 -204.386371 -155.140138
-107.938894 -251.691532 -204.750503 -154.770822
-106.054220 -253.610460 -205.124958 -154.391118
-104.133191 -255.567937 -205.510149 -154.000615
-102.179181 -257.560438 -205.906508 -153.598885
-100.195988 -259.583972 -206.314488 -153.185477
-98.187802 -261.634114 -206.734565 -152.759919
-96.159163 -263.706052 -207.167237 -152.321718
-94.114909 -265.794643 -207.613028 -151.870354
-92.060111 -267.894486 -208.072487 -151.405285
-90.000000 90.000000 -208.546191 -150.925941
-87.939889 87.894486 -209.034744 -150.431723
-85.885091 85.794643 -209.538782 -149.922007
-83.840837 83.706052 -210.058971 -149.396137
-81.812198 81.634114 -210.596009 -148.853424
-79.804012 79.583972 -211.150631 -148.293149
-77.820819 77.560438 -211.723603 -147.714558
-75.866809 75.567937 -212.315732 -147.116862
-73.945780 73.610460 -212.927863 -146.499235
-72.061106 71.691532 -213.560878 -145.860815
-70.215721 69.814197 -214.215702 -145.200699
-68.412114 67.981013 -214.893303 -144.517949
-66.652331 66.194056 -215.594688 -143.811583
-64.937992 64.454944 -216.320913 -143.080581
-63.270306 62.764853 -217.073073 -142.323883
-61.650105 61.124557 -217.852310 -141.540386
-60.077870 59.534455 -218.659808 -140.728951
-58.553764 57.994617 -219.496794 -139.888401
-57.077669 56.504815 -220.364537 -139.017521
-55.649220 55.064568 -221.264341 -138.115065
-54.267836 53.673174 -222.197548 -137.179756
-52.932758 52.329748 -223.165531 -136.210294
-51.643074 51.033253 -224.169685 -135.205360
-50.397749 49.782532 -225.211423 -134.163625
-49.195650 48.576334 -226.292167 -133.083756
-48.035569 47.413336 -227.413336 -131.964431
-46.916244 46.292167 -228.576334 -130.804350
-45.836375 45.211423 -229.782532 -129.602251
-44.794640 44.169685 -231.033253 -128.356926
-43.789706 43.165531 -232.329748 -127.067242
-42.820244 42.197548 -233.673174 -125.732164
-41.884935 41.264341 -235.064568 -124.350780
-40.982479 40.364537 -236.504815 -122.922331
-40.111599 39.496794 -237.994617 -121.446236
-39.271049 38.659808 -239.534455 -119.922130
-38.459614 37.852310 -241.124557 -118.349895
-37.676117 37.073073 -242.764853 -116.729694
-36.919419 36.320913 -244.454944 -115.062008
-36.188417 35.594688 -246.194056 -113.347669
-35.482051 34.893303 -247.981013 -111.587886
-34.799301 34.215702 -249.814197 -109.784279
-34.139185 33.560878 -251.691532 -107.938894
-33.500765 32.927863 -253.610460 -106.054220
-32.883138 32.315732 -255.567937 -104.133191
-32.285442 31.723603 -257.560438 -102.179181
-31.706851 31.150631 -259.583972 -100.195988
-31.146576 30.596009 -261.634114 -98.187802
-30.603863 30.058971 -263.706052 -96.159163
-30.077993 29.538782 -265.794643 -94.114909
-29.568277 29.034744 -267.894486 -92.060111
-29.074059 28.546191 90.000000 -90.000000
-28.594715 28.072487 87.894486 -87.939889
-28.129646 27.613028 85.794643 -85.885091
-27.678282 27.167237 83.706052 -83.840837
-27.240081 26.734565 81.634114 -81.812198
-26.814523 26.314488 79.583972 -79.804012
-26.401115 25.906508 77.560438 -77.820819
-25.999385 25.510149 75.567937 -75.866809
-25.608882 25.124958 73.610460 -73.945780
-25.229178 24.750503 71.691532 -72.061106
-24.859862 24.386371 69.814197 -70.215721
-109.148137 -249.109175 -203.589290 -154.358994
-107.354025 -251.041817 -203.944466 -153.981350
-105.524111 -253.020289 -204.309843 -153.593224
-103.661154 -255.041364 -204.685835 -153.194212
-101.768289 -257.101249 -205.072879 -152.783888
-99.849015 -259.195605 -205.471432 -152.361810
-97.907163 -261.319582 -205.881974 -151.927513
-95.946863 -263.467863 -206.305012 -151.480510
-93.972496 -265.634742 -206.741075 -151.020292
-91.988638 -267.814199 -207.190721 -150.546327
-90.000000 90.000000 -207.654538 -150.058057
-88.011362 87.814199 -208.133143 -149.554900
-86.027504 85.634742 -208.627183 -149.036243
-84.053137 83.467863 -209.137342 -148.501451
-82.092837 81.319582 -209.664334 -147.949854
-80.150985 79.195605 -210.208915 -147.380757
-78.231711 77.101249 -210.771876 -146.793430
-76.338846 75.041364 -211.354049 -146.187112
-74.475889 73.020289 -211.956308 -145.561011
-72.645975 71.041817 -212.579570 -144.914298
-70.851863 69.109175 -213.224799 -144.246113
-69.095921 67.225030 -213.893003 -143.555558
-67.380135 65.391497 -214.585241 -142.841703
-65.706112 63.610165 -215.302620 -142.103581
-64.075098 61.882130 -216.046295 -141.340192
-62.487997 60.208039 -216.817477 -140.550500
-60.945396 58.588129 -217.617424 -139.733438
-59.447591 57.022277 -218.447445 -138.887910
-57.994617 55.510043 -219.308902 -138.012788
-56.586277 54.050722 -220.203201 -137.106921
-55.222169 52.643378 -221.131796 -136.169139
-53.901716 51.286893 -222.096181 -135.198255
-52.624193 49.980000 -223.097887 -134.193071
-51.388747 48.721313 -224.138474 -133.152390
-50.194429 47.509365 -225.219523 -132.075022
-49.040204 46.342624 -226.342624 -130.959796
-47.924978 45.219523 -227.509365 -129.805571
-46.847610 44.138474 -228.721313 -128.611253
-45.806929 43.097887 -229.980000 -127.375807
-44.801745 42.096181 -231.286893 -126.098284
-43.830861 41.131796 -232.643378 -124.777831
-42.893079 40.203201 -234.050722 -123.413723
-41.987212 39.308902 -235.510043 -122.005383
-41.112090 38.447445 -237.022277 -120.552409
-40.266562 37.617424 -238.588129 -119.054604
-39.449500 36.817477 -240.208039 -117.512003
-38.659808 36.046295 -241.882130 -115.924902
-37.896419 35.302620 -243.610165 -114.293888
-37.158297 34.585241 -245.391497 -112.619865
-36.444442 33.893003 -247.225030 -110.904079
-35.753887 33.224799 -249.109175 -109.148137
-35.085702 32.579570 -251.041817 -107.354025
-34.438989 31.956308 -253.020289 -105.524111
-33.812888 31.354049 -255.041364 -103.661154
-33.206570 30.771876 -257.101249 -101.768289
-32.619243 30.208915 -259.195605 -99.849015
-32.050146 29.664334 -261.319582 -97.907163
-31.498549 29.137342 -263.467863 -95.946863
-30.963757 28.627183 -265.634742 -93.972496
-30.445100 28.133143 -267.814199 -91.988638
-29.941943 27.654538 90.000000 -90.000000
-29.453673 27.190721 87.814199 -88.011362
-28.979708 26.741075 85.634742 -86.027504
-28.519490 26.305012 83.467863 -84.053137
-28.072487 25.881974 81.319582 -82.092837
-27.638190 25.471432 79.195605 -80.150985
-27.216112 25.072879 77.101249 -78.231711
-26.805788 24.685835 75.041364 -76.338846
-26.406776 24.309843 73.020289 -74.475889
-26.018650 23.944466 71.041817 -72.645975
-25.641006 23.589290 69.109175 -70.851863
-108.550232 -248.355565 -202.782406 -153.587941
-106.805021 -250.346176 -203.128231 -153.202356
-105.027109 -252.387422 -203.484115 -152.806214
-103.219085 -254.475889 -203.850474 -152.399116
-101.383862 -256.607502 -204.227745 -151.980643
-99.524668 -258.777542 -204.616390 -151.550360
-97.645013 -260.980678 -205.016893 -151.107809
-95.748663 -263.211025 -205.429765 -150.652513
-93.839596 -265.462227 -205.855542 -150.183973
-91.921956 -267.727550 -206.294790 -149.701670
-90.000000 90.000000 -206.748104 -149.205058
-88.078044 87.727550 -207.216112 -148.693569
-86.160404 85.462227 -207.699473 -148.166611
-84.251337 83.211025 -208.198884 -147.623564
-82.354987 80.980678 -208.715078 -147.063781
-80.475332 78.777542 -209.248826 -146.486589
-78.616138 76.607502 -209.800944 -145.891286
-76.780915 74.475889 -210.372286 -145.277141
-74.972891 72.387422 -210.963757 -144.643392
-73.194979 70.346176 -211.576304 -143.989249
-71.449768 68.355565 -212.210928 -143.313889
-69.739509 66.418349 -212.868679 -142.616462
-68.066115 64.536655 -213.550662 -141.896084
-66.431167 62.712012 -214.258037 -141.151843
-64.835925 60.945396 -214.992020 -140.382798
-63.281341 59.237280 -215.753887 -139.587978
-61.768082 57.587693 -216.544972 -138.766388
-60.296547 55.996273 -217.366669 -137.917007
-58.866897 54.462322 -218.220432 -137.038795
-57.479072 52.984866 -219.107772 -136.130691
-56.132821 51.562699 -220.030259 -135.191624
-54.827724 50.194429 -220.989515 -134.220514
-53.563216 48.878525 -221.987212 -133.216279
-52.338606 47.613346 -223.025066 -132.177845
-51.153104 46.397181 -224.104826 -131.104152
-50.005833 45.228269 -225.228269 -129.994167
-48.895848 44.104826 -226.397181 -128.846896
-47.822155 43.025066 -227.613346 -127.661394
-46.783721 41.987212 -228.878525 -126.436784
-45.779486 40.989515 -230.194429 -125.172276
-44.808376 40.030259 -231.562699 -123.867179
-43.869309 39.107772 -232.984866 -122.520928
-42.961205 38.220432 -234.462322 -121.133103
-42.082993 37.366669 -235.996273 -119.703453
-41.233612 36.544972 -237.587693 -118.231918
-40.412022 35.753887 -239.237280 -116.718659
-39.617202 34.992020 -240.945396 -115.164075
-38.848157 34.258037 -242.712012 -113.568833
-38.103916 33.550662 -244.536655 -111.933885
-37.383538 32.868679 -246.418349 -110.260491
-36.686111 32.210928 -248.355565 -108.550232
-36.010751 31.576304 -250.346176 -106.805021
-35.356608 30.963757 -252.387422 -105.027109
-34.722859 30.372286 -254.475889 -103.219085
-34.108714 29.800944 -256.607502 -101.383862
-33.513411 29.248826 -258.777542 -99.524668
-32.936219 28.715078 -260.980678 -97.645013
-32.376436 28.198884 -263.211025 -95.748663
-31.833389 27.699473 -265.462227 -93.839596
-31.306431 27.216112 -267.727550 -91.921956
-30.794942 26.748104 90.000000 -90.000000
-30.298330 26.294790 87.727550 -88.078044
-29.816027 25.855542 85.462227 -86.160404
-29.347487 25.429765 83.211025 -84.251337
-28.892191 25.016893 80.980678 -82.354987
-28.449640 24.616390 78.777542 -80.475332
-28.019357 24.227745 76.607502 -78.616138
-27.600884 23.850474 74.475889 -76.780915
-27.193786 23.484115 72.387422 -74.972891
-26.797644 23.128231 70.346176 -73.194979
-26.412059 22.782406 68.355565 -71.449768
-107.987335 -247.548454 -201.965863 -152.827059
-106.288774 -249.599791 -202.301942 -152.433915
-104.560276 -251.707224 -202.647917 -152.030157
-102.804266 -253.867159 -203.004204 -151.615391
-101.023456 -256.075227 -203.371242 -151.189206
-99.220824 -258.326290 -203.749494 -150.751174
-97.399595 -260.614482 -204.139449 -150.300846
-95.563209 -262.933270 -204.541618 -149.837755
-93.715289 -265.275548 -204.956544 -149.361415
-91.859599 -267.633752 -205.384798 -148.871317
-90.000000 90.000000 -205.826982 -148.366931
-88.140401 87.633752 -206.283732 -147.847705
-86.284711 85.275548 -206.755719 -147.313063
-84.436791 82.933270 -207.243650 -146.762407
-82.600405 80.614482 -207.748273 -146.195111
-80.779176 78.326290 -208.270376 -145.610527
-78.976544 76.075227 -208.810794 -145.007980
-77.195734 73.867159 -209.370404 -144.386767
-75.439724 71.707224 -209.950137 -143.746162
-73.711226 69.599791 -210.550970 -143.085410
-72.012665 67.548454 -211.173938 -142.403729
-70.346176 65.556045 -211.820132 -141.700311
-68.713595 63.624669 -212.490701 -140.974323
-67.116466 61.755749 -213.186855 -140.224905
-65.556045 59.950086 -213.909871 -139.451174
-64.033316 58.207928 -214.661089 -138.652223
-62.549002 56.529036 -215.441919 -137.827125
-61.103584 54.912751 -216.253838 -136.974934
-59.697319 53.358068 -217.098394 -136.094691
-58.330265 51.863692 -217.977206 -135.185423
-57.002295 50.428097 -218.891962 -134.246152
-55.713123 49.049582 -219.844416 -133.275898
-54.462322 47.726311 -220.836387 -132.273689
-53.249344 46.456359 -221.869755 -131.238563
-52.073538 45.237740 -222.946449 -130.169580
-50.934165 44.068443 -224.068443 -129.065835
-49.830420 42.946449 -225.237740 -127.926462
-48.761437 41.869755 -226.456359 -126.750656
-47.726311 40.836387 -227.726311 -125.537678
-46.724102 39.844416 -229.049582 -124.286877
-45.753848 38.891962 -230.428097 -122.997705
-44.814577 37.977206 -231.863692 -121.669735
-43.905309 37.098394 -233.358068 -120.302681
-43.025066 36.253838 -234.912751 -118.896416
-42.172875 35.441919 -236.529036 -117.450998
-41.347777 34.661089 -238.207928 -115.966684
-40.548826 33.909871 -239.950086 -114.443955
-39.775095 33.186855 -241.755749 -112.883534
-39.025677 32.490701 -243.624669 -111.286405
-38.299689 31.820132 -245.556045 -109.653824
-37.596271 31.173938 -247.548454 -107.987335
-36.914590 30.550970 -249.599791 -106.288774
-36.253838 29.950137 -251.707224 -104.560276
-35.613233 29.370404 -253.867159 -102.804266
-34.992020 28.810794 -256.075227 -101.023456
-34.389473 28.270376 -258.326290 -99.220824
-33.804889 27.748273 -260.614482 -97.399595
-33.237593 27.243650 -262.933270 -95.563209
-32.686937 26.755719 -265.275548 -93.715289
-32.152295 26.283732 -267.633752 -91.859599
-31.633069 25.826982 90.000000 -90.000000
-31.128683 25.384798 87.633752 -88.140401
-30.638585 24.956544 85.275548 -86.284711
-30.162245 24.541618 82.933270 -84.436791
-29.699154 24.139449 80.614482 -82.600405
-29.248826 23.749494 78.326290 -80.779176
-28.810794 23.371242 76.075227 -78.976544
-28.384609 23.004204 73.867159 -77.195734
-27.969843 22.647917 71.707224 -75.439724
-27.566085 22.301942 69.599791 -73.711226
-27.172941 21.965863 67.548454 -72.012665
-107.456558 -246.682292 -201.139825 -152.076410
-105.802514 -248.797181 -201.465761 -151.676085
-104.121000 -250.974394 -201.801409 -151.265105
-102.414293 -253.210170 -202.147185 -150.843082
-100.684912 -255.499833 -202.503528 -150.409614
-98.935614 -257.837796 -202.870902 -149.964280
-97.169363 -260.217593 -203.249793 -149.506642
-95.389312 -262.631949 -203.640719 -149.036243
-93.598768 -265.072890 -204.044223 -148.552610
-91.801161 -267.531882 -204.460881 -148.055247
-90.000000 90.000000 -204.891300 -147.543640
-88.198839 87.531882 -205.336122 -147.017252
-86.401232 85.072890 -205.796026 -146.475527
-84.610688 82.631949 -206.271731 -145.917885
-82.830637 80.217593 -206.763994 -145.343726
-81.064386 77.837796 -207.273620 -144.752425
-79.315088 75.499833 -207.801459 -144.143334
-77.585707 73.210170 -208.348410 -143.515782
-75.879000 70.974394 -208.915424 -142.869076
-74.197486 68.797181 -209.503510 -142.202495
-72.543442 66.682292 -210.113733 -141.515301
-70.918886 64.632596 -210.747220 -140.806727
-69.325575 62.650124 -211.405164 -140.075988
-67.765009 60.736135 -212.088824 -139.322277
-66.238431 58.891191 -212.799531 -138.544766
-64.746837 57.115242 -213.538692 -137.742611
-63.290990 55.407711 -214.307788 -136.914951
-61.871432 53.767581 -215.108380 -136.060912
-60.488501 52.193470 -215.942112 -135.179610
-59.142347 50.683706 -216.810708 -134.270157
-57.832947 49.236395 -217.715976 -133.331663
-56.560131 47.849475 -218.659808 -132.363242
-55.323589 46.520770 -219.644175 -131.364020
-54.122896 45.248032 -220.671125 -130.333142
-52.957525 44.028978 -221.742778 -129.269778
-51.826862 42.861317 -222.861317 -128.173138
-50.730222 41.742778 -224.028978 -127.042475
-49.666858 40.671125 -225.248032 -125.877104
-48.635980 39.644175 -226.520770 -124.676411
-47.636758 38.659808 -227.849475 -123.439869
-46.668337 37.715976 -229.236395 -122.167053
-45.729843 36.810708 -230.683706 -120.857653
-44.820390 35.942112 -232.193470 -119.511499
-43.939088 35.108380 -233.767581 -118.128568
-43.085049 34.307788 -235.407711 -116.709010
-42.257389 33.538692 -237.115242 -115.253163
-41.455234 32.799531 -238.891191 -113.761569
-40.677723 32.088824 -240.736135 -112.234991
-39.924012 31.405164 -242.650124 -110.674425
-39.193273 30.747220 -244.632596 -109.081114
-38.484699 30.113733 -246.682292 -107.456558
-37.797505 29.503510 -248.797181 -105.802514
-37.130924 28.915424 -250.974394 -104.121000
-36.484218 28.348410 -253.210170 -102.414293
-35.856666 27.801459 -255.499833 -100.684912
-35.247575 27.273620 -257.837796 -98.935614
-34.656274 26.763994 -260.217593 -97.169363
-34.082115 26.271731 -262.631949 -95.389312
-33.524473 25.796026 -265.072890 -93.598768
-32.982748 25.336122 -267.531882 -91.801161
-32.456360 24.891300 90.000000 -90.000000
-31.944753 24.460881 87.531882 -88.198839
-31.447390 24.044223 85.072890 -86.401232
-30.963757 23.640719 82.631949 -84.610688
-30.493358 23.249793 80.217593 -82.830637
-30.035720 22.870902 77.837796 -81.064386
-29.590386 22.503528 75.499833 -79.315088
-29.156918 22.147185 73.210170 -77.585707
-28.734895 21.801409 70.974394 -75.879000
-28.323915 21.465761 68.797181 -74.197486
-27.923590 21.139825 66.682292 -72.543442
-106.955313 -245.750796 -200.304474 -151.336043
-105.343766 -247.932100 -200.619873 -150.928908
-103.706961 -250.182847 -200.944778 -150.511092
-102.047030 -252.499139 -201.279604 -150.082216
-100.366323 -254.875993 -201.624789 -149.641885
-98.667387 -257.307334 -201.980795 -149.189687
-96.952957 -259.786027 -202.348108 -148.725195
-95.225927 -262.303948 -202.727246 -148.247964
-93.489325 -264.852115 -203.118754 -147.757532
-91.746282 -267.420852 -203.523209 -147.253419
-90.000000 90.000000 -203.941221 -146.735125
-88.253718 87.420852 -204.373437 -146.202132
-86.510675 84.852115 -204.820541 -145.653903
-84.774073 82.303948 -205.283260 -145.089878
-83.047043 79.786027 -205.762361 -144.509479
-81.332613 77.307334 -206.258660 -143.912108
-79.633677 74.875993 -206.773020 -143.297145
-77.952970 72.499139 -207.306360 -142.663949
-76.293039 70.182847 -207.859651 -142.011858
-74.656234 67.932100 -208.433924 -141.340192
-73.044687 65.750796 -209.030275 -140.648247
-71.460306 63.641792 -209.649864 -139.935304
-69.904769 61.606981 -210.293922 -139.200622
-68.379524 59.647375 -210.963757 -138.443445
-66.885792 57.763213 -211.660751 -137.663001
-65.424573 55.954063 -212.386373 -136.858503
-63.996654 54.218926 -213.142174 -136.029155
-62.602623 52.556344 -213.929797 -135.174151
-61.242879 50.964487 -214.750979 -134.292681
-59.917647 49.441241 -215.607551 -133.383933
-58.626995 47.984282 -216.501441 -132.447102
-57.370844 46.591140 -217.434679 -131.481389
-56.148990 45.259255 -218.409391 -130.486012
-54.961112 43.986021 -219.427802 -129.460212
-53.806793 42.768825 -220.492229 -128.403262
-52.685527 41.605076 -221.605076 -127.314473
-51.596738 40.492229 -222.768825 -126.193207
-50.539788 39.427802 -223.986021 -125.038888
-49.513988 38.409391 -225.259255 -123.851010
-48.518611 37.434679 -226.591140 -122.629156
-47.552898 36.501441 -227.984282 -121.373005
-46.616067 35.607551 -229.441241 -120.082353
-45.707319 34.750979 -230.964487 -118.757121
-44.825849 33.929797 -232.556344 -117.397377
-43.970845 33.142174 -234.218926 -116.003346
-43.141497 32.386373 -235.954063 -114.575427
-42.336999 31.660751 -237.763213 -113.114208
-41.556555 30.963757 -239.647375 -111.620476
-40.799378 30.293922 -241.606981 -110.095231
-40.064696 29.649864 -243.641792 -108.539694
-39.351753 29.030275 -245.750796 -106.955313
-38.659808 28.433924 -247.932100 -105.343766
-37.988142 27.859651 -250.182847 -103.706961
-37.336051 27.306360 -252.499139 -102.047030
-36.702855 26.773020 -254.875993 -100.366323
-36.087892 26.258660 -257.307334 -98.667387
-35.490521 25.762361 -259.786027 -96.952957
-34.910122 25.283260 -262.303948 -95.225927
-34.346097 24.820541 -264.852115 -93.489325
-33.797868 24.373437 -267.420852 -91.746282
-33.264875 23.941221 90.000000 -90.000000
-32.746581 23.523209 87.420852 -88.253718
-32.242468 23.118754 84.852115 -86.510675
-31.752036 22.727246 82.303948 -84.774073
-31.274805 22.348108 79.786027 -83.047043
-30.810313 21.980795 77.307334 -81.332613
-30.358115 21.624789 74.875993 -79.633677
-29.917784 21.279604 72.499139 -77.952970
-29.488908 20.944778 70.182847 -76.293039
-29.071092 20.619873 67.932100 -74.656234
-28.663957 20.304474 65.750796 -73.044687
-106.481272 -244.746837 -199.460012 -150.605989
-104.910314 -246.997403 -199.764481 -150.192409
-103.316083 -249.325575 -200.078229 -149.768137
-101.700579 -251.727362 -200.401669 -149.332803
-100.065991 -254.197486 -200.735234 -148.886019
-98.414682 -256.729356 -201.079384 -148.427385
-96.749175 -259.315088 -201.434604 -147.956483
-95.072133 -261.945586 -201.801409 -147.472882
-93.386334 -264.610688 -202.180344 -146.976132
-91.694647 -267.299371 -202.571985 -146.465768
-90.000000 90.000000 -202.976945 -145.941307
-88.305353 87.299371 -203.395870 -145.402247
-86.613666 84.610688 -203.829449 -144.848070
-84.927867 81.945586 -204.278414 -144.278240
-83.250825 79.315088 -204.743538 -143.692201
-81.585318 76.729356 -205.225646 -143.089380
-79.934009 74.197486 -205.725613 -142.469185
-78.299421 71.727362 -206.244369 -141.831006
-76.683917 69.325575 -206.782905 -141.174214
-75.089686 66.997403 -207.342272 -140.498163
-73.518728 64.746837 -207.923590 -139.802190
-71.972843 62.576649 -208.528049 -139.085617
-70.453632 60.488501 -209.156918 -138.347749
-68.962489 58.483060 -209.811543 -137.587879
-67.500605 56.560131 -210.493358 -136.805287
-66.068975 54.718792 -211.203888 -135.999244
-64.668399 52.957525 -211.944753 -135.169014
-63.299498 51.274335 -212.717672 -134.313856
-61.962718 49.666858 -213.524473 -133.433029
-60.658345 48.132465 -214.367091 -132.525796
-59.386519 46.668337 -215.247575 -131.591426
-58.147242 45.271542 -216.168091 -130.629203
-56.940397 43.939088 -217.130924 -129.638431
-55.765756 42.667976 -218.138478 -128.618439
-54.622994 41.455234 -219.193273 -127.568592
-53.511705 40.297945 -220.297945 -126.488295
-52.431408 39.193273 -221.455234 -125.377006
-51.381561 38.138478 -222.667976 -124.234244
-50.361569 37.130924 -223.939088 -123.059603
-49.370797 36.168091 -225.271542 -121.852758
-48.408574 35.247575 -226.668337 -120.613481
-47.474204 34.367091 -228.132465 -119.341655
-46.566971 33.524473 -229.666858 -118.037282
-45.686144 32.717672 -231.274335 -116.700502
-44.830986 31.944753 -232.957525 -115.331601
-44.000756 31.203888 -234.718792 -113.931025
-43.194713 30.493358 -236.560131 -112.499395
-42.412121 29.811543 -238.483060 -111.037511
-41.652251 29.156918 -240.488501 -109.546368
-40.914383 28.528049 -242.576649 -108.027157
-40.197810 27.923590 -244.746837 -106.481272
-39.501837 27.342272 -246.997403 -104.910314
-38.825786 26.782905 -249.325575 -103.316083
-38.168994 26.244369 -251.727362 -101.700579
-37.530815 25.725613 -254.197486 -100.065991
-36.910620 25.225646 -256.729356 -98.414682
-36.307799 24.743538 -259.315088 -96.749175
-35.721760 24.278414 -261.945586 -95.072133
-35.151930 23.829449 -264.610688 -93.386334
-34.597753 23.395870 -267.299371 -91.694647
-34.058693 22.976945 90.000000 -90.000000
-33.534232 22.571985 87.299371 -88.305353
-33.023868 22.180344 84.610688 -86.613666
-32.527118 21.801409 81.945586 -84.927867
-32.043517 21.434604 79.315088 -83.250825
-31.572615 21.079384 76.729356 -81.585318
-31.113981 20.735234 74.197486 -79.934009
-30.667197 20.401669 71.727362 -78.299421
-30.231863 20.078229 69.325575 -76.683917
-29.807591 19.764481 66.997403 -75.089686
-29.394011 19.460012 64.746837 -73.518728
-106.032339 -243.662312 -198.606664 -149.886267
-104.500167 -245.984898 -198.899813 -149.466599
-102.946510 -248.394473 -199.201994 -149.036243
-101.373243 -250.887026 -199.513612 -148.594836
-99.782407 -253.457017 -199.835098 -148.142001
-98.176197 -256.097313 -200.166907 -147.677347
-96.556946 -258.799202 -200.509520 -147.200469
-94.927110 -261.552473 -200.863448 -146.710946
-93.289243 -264.345579 -201.229234 -146.208344
-91.645977 -267.165889 -201.607450 -145.692212
-90.000000 90.000000 -201.998708 -145.162083
-88.354023 87.165889 -202.403655 -144.617475
-86.710757 84.345579 -202.822981 -144.057888
-85.072890 81.552473 -203.257416 -143.482808
-83.443054 78.799202 -203.707740 -142.891702
-81.823803 76.097313 -204.174782 -142.284024
-80.217593 73.457017 -204.659425 -141.659207
-78.626757 70.887026 -205.162610 -141.016673
-77.053490 68.394473 -205.685339 -140.355825
-75.499833 65.984898 -206.228681 -139.676053
-73.967661 63.662312 -206.793776 -138.976731
-72.458674 61.429301 -207.381840 -138.257222
-70.974394 59.287172 -207.994171 -137.516876
-69.516161 57.236112 -208.632154 -136.755032
-68.085134 55.275358 -209.297267 -135.971022
-66.682292 53.403371 -209.991086 -135.164171
-65.308442 51.617987 -210.715294 -134.333800
-63.964225 49.916566 -211.471685 -133.479230
-62.650124 48.296116 -212.262169 -132.599786
-61.366474 46.753405 -213.088785 -131.694796
-60.113473 45.285051 -213.953697 -130.763605
-58.891191 43.887600 -214.859207 -129.805571
-57.699584 42.557585 -215.807757 -128.820076
-56.538505 41.291572 -216.801931 -127.806530
-55.407711 40.086201 -217.844458 -126.764381
-54.306881 38.938211 -218.938211 -125.693119
-53.235619 37.844458 -220.086201 -124.592289
-52.193470 36.801931 -221.291572 -123.461495
-51.179924 35.807757 -222.557585 -122.300416
-50.194429 34.859207 -223.887600 -121.108809
-49.236395 33.953697 -225.285051 -119.886527
-48.305204 33.088785 -226.753405 -118.633526
-47.400214 32.262169 -228.296116 -117.349876
-46.520770 31.471685 -229.916566 -116.035775
-45.666200 30.715294 -231.617987 -114.691558
-44.835829 29.991086 -233.403371 -113.317708
-44.028978 29.297267 -235.275358 -111.914866
-43.244968 28.632154 -237.236112 -110.483839
-42.483124 27.994171 -239.287172 -109.025606
-41.742778 27.381840 -241.429301 -107.541326
-41.023269 26.793776 -243.662312 -106.032339
